"mz"	"mzmin"	"mzmax"	"rt"	"rtmin"	"rtmax"	"npeaks"	"summer.Brarut"	"summer.Calcus"	"summer.Fistax"	"summer.Gripul"	"summer.Hypcup"	"summer.Marpol"	"summer.Plaund"	"summer.Polstr"	"summer.Rhysqu"	"autumn.Brarut"	"autumn.Calcus"	"autumn.Fistax"	"autumn.Gripul"	"autumn.Hypcup"	"autumn.Marpol"	"autumn.Plaund"	"autumn.Polstr"	"autumn.Rhysqu"	"winter.Brarut"	"winter.Calcus"	"winter.Fistax"	"winter.Gripul"	"winter.Hypcup"	"winter.Marpol"	"winter.Plaund"	"winter.Polstr"	"winter.Rhysqu"	"spring.Brarut"	"spring.Calcus"	"spring.Fistax"	"spring.Gripul"	"spring.Hypcup"	"spring.Marpol"	"spring.Plaund"	"spring.Polstr"	"spring.Rhysqu"	"pos_18_Brarut_1.C.4_01_5696"	"pos_19_Brarut_1.C.5_01_5697"	"pos_24_Brarut_1.D.3_01_5704"	"pos_14_Calcus_1.B.7_01_5690"	"pos_15_Calcus_1.C.1_01_5693"	"pos_17_Calcus_1.C.3_01_5695"	"pos_01_Fistax_1.A.2_01_5675"	"pos_02_Fistax_1.A.3_01_5676"	"pos_03_Fistax_1.A.4_01_5677"	"pos_08_Gripul_1.B.1_01_5684"	"pos_22_Gripul_1.D.1_01_5702"	"pos_23_Gripul_1.D.2_01_5703"	"pos_07_Hypcup_1.A.8_01_5681"	"pos_20_Hypcup_1.C.6_01_5698"	"pos_21_Hypcup_1.C.7_01_5699"	"pos_25_Marpol_1.D.4_01_5705"	"pos_26_Marpol_1.D.5_01_5706"	"pos_27_Marpol_1.D.6_01_5707"	"pos_09_Plaund_1.B.2_01_5685"	"pos_10_Plaund_1.B.3_01_5686"	"pos_11_Plaund_1.B.4_01_5687"	"pos_04_Polstr_1.A.5_01_5678"	"pos_05_Polstr_1.A.6_01_5679"	"pos_06_Polstr_1.A.7_01_5680"	"pos_12_Rhysqu_1.B.5_01_5688"	"pos_13_Rhysqu_1.B.6_01_5689"	"pos_16_Rhysqu_1.C.2_01_5694"	"pos_06_Brarut_1.A.7_01_6583"	"pos_12_Brarut_1.B.5_01_6591"	"pos_24_Brarut_1.D.3_01_6610"	"pos_16_Calcus_1.C.2_01_6597"	"pos_17_Calcus_1.C.3_01_6598"	"pos_20_Calcus_1.C.6_01_6601"	"pos_01_Fistax_1.A.2_01_6578"	"pos_02_Fistax_1.A.3_01_6579"	"pos_03_Fistax_1.A.4_01_6580"	"pos_05_Gripul_1.A.6_01_6582"	"pos_11_Gripul_1.B.4_01_6590"	"pos_23_Gripul_1.D.2_01_6609"	"pos_04_Hypcup_1.A.5_01_6581"	"pos_10_Hypcup_1.B.3_01_6589"	"pos_22_Hypcup_1.D.1_01_6605"	"pos_25_Marpol_1.D.4_01_6611"	"pos_26_Marpol_1.D.5_01_6612"	"pos_27_Marpol_1.D.6_01_6613"	"pos_13_Plaund_1.B.6_01_6592"	"pos_14_Plaund_1.B.7_01_6593"	"pos_15_Plaund_1.C.1_01_6596"	"pos_07_Polstr_1.A.8_01_6584"	"pos_08_Polstr_1.B.1_01_6587"	"pos_09_Polstr_1.B.2_01_6588"	"pos_18_Rhysqu_1.C.4_01_6599"	"pos_19_Rhysqu_1.C.5_01_6600"	"pos_21_Rhysqu_1.C.7_01_6602"	"pos_05_Brarut_1.A.6_01_7109"	"pos_20_Brarut_1.A.5_01_7143"	"pos_22_Brarut_1.A.7_01_7146"	"pos_17_Calcus_1.A.2_01_7140"	"pos_18_Calcus_1.A.3_01_7141"	"pos_19_Calcus_1.A.4_01_7142"	"pos_01_Fistax_1.A.2_01_7105"	"pos_02_Fistax_1.A.3_01_7106"	"pos_03_Fistax_1.A.4_01_7107"	"pos_09_Gripul_1.A.2_01_7115"	"pos_23_Gripul_1.A.8_01_7147"	"pos_24_Gripul_1.A.1_01_7148"	"pos_04_Hypcup_1.A.5_01_7108"	"pos_10_Hypcup_1.A.3_01_7116"	"pos_21_Hypcup_1.A.6_01_7144"	"pos_25_Marpol_1.A.2_01_7149"	"pos_26_Marpol_1.A.3_01_7150"	"pos_27_Marpol_1.A.4_01_7151"	"pos_11_Plaund_1.A.4_01_7117"	"pos_12_Plaund_1.A.5_01_7118"	"pos_13_Plaund_1.A.6_01_7119"	"pos_06_Polstr_1.A.7_01_7110"	"pos_07_Polstr_1.A.8_01_7111"	"pos_08_Polstr_1.A.1_01_7114"	"pos_14_Rhysqu_1.A.7_01_7120"	"pos_15_Rhysqu_1.A.8_01_7138"	"pos_16_Rhysqu_1.A.1_01_7139"	"pos_05_Brarut_1.A.6_01_7401"	"pos_10_Brarut_1.B.3_01_7408"	"pos_11_Brarut_1.B.4_01_7409"	"pos_15_Calcus_1.B.8_01_7415"	"pos_17_Calcus_1.C.2_01_7417"	"pos_20_Calcus_1.C.5_01_7420"	"pos_01_Fistax_1.A.2_01_7396"	"pos_02_Fistax_1.A.3_01_7398"	"pos_03_Fistax_1.A.4_01_7399"	"pos_04_Gripul_1.A.5_01_7400"	"pos_23_Gripul_1.C.8_01_7425"	"pos_24_Gripul_1.D.1_01_7426"	"pos_09_Hypcup_1.B.2_01_7407"	"pos_21_Hypcup_1.C.6_01_7421"	"pos_22_Hypcup_1.C.7_01_7424"	"pos_25_Marpol_1.D.2_01_7427"	"pos_26_Marpol_1.D.3_01_7428"	"pos_27_Marpol_1.D.4_01_7429"	"pos_12_Plaund_1.B.5_01_7410"	"pos_13_Plaund_1.B.6_01_7411"	"pos_14_Plaund_1.B.7_01_7412"	"pos_06_Polstr_1.A.7_01_7402"	"pos_07_Polstr_1.A.8_01_7403"	"pos_08_Polstr_1.B.1_01_7406"	"pos_16_Rhysqu_1.C.1_01_7416"	"pos_18_Rhysqu_1.C.3_01_7418"	"pos_19_Rhysqu_1.C.4_01_7419"	"adduct"	"pcgroup"
343.260209243894	343.255422118852	343.262375241676	1022.1974936366	1019.96690569127	1023.03845279104	18	2	2	0	1	1	2	3	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	10.9023652481024	11.1964184777156	10.6909101870689	8.89707440241123	10.1685128368703	10.3637978544049	10.7906328527194	11.4105280217409	11.2678796567109	12.6144037026899	11.4613460667527	12.1303587387117	12.0631966073881	11.5780765611574	12.5506242489608	9.60877280872018	7.55951615325633	5.89776906298066	10.5472385853557	10.0798755404763	10.4093415367242	8.44336537649873	10.3236898817739	10.1103202420393	10.9998005918901	8.82738715895805	13.1617765951043	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	5.31788467204054	""	""	8.27674174887348	8.53563960535304	""	""	""	8.40035371047209	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	9.35321815073974	""	""	""	""	""	""	9.41759646331453	10.8396622101563	11.8918804264184	11.7120124925467	8.92657382384424	11.5455836949417	11.8270563825426	""	""	""	12.1251604199355	12.6680265250102	12.1972202662437	11.0929170335492	12.7817778222758	11.4847931152613	""	""	""	10.2061611163957	9.82138512509546	11.3287600974014	""	""	""	11.0994929748083	11.1925654781001	11.5690945894446	777.529	11
135.116781605066	135.11638421	135.117450437099	738.427880594579	728.528225833478	748.131239776734	28	0	0	0	0	0	3	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	3	0	0	0	7.75037019146496	7.96351016976791	8.15444998602592	8.0403957691148	7.76462502420178	8.95596192354646	8.63150365946361	8.5459277221455	8.37774352027934	9.0453616568752	8.46569440223186	8.83773114902498	8.25893632004876	8.89488253442769	8.15455821106156	8.0543040341902	7.9949263660013	7.88308745068946	9.0767821395913	8.90372430235981	8.82315176895359	8.93177206935115	9.13321595222532	8.79675765202777	8.13365273939673	8.70069842239141	8.48621261092684	7.87072194160853	7.94581894294597	7.34452409853381	7.51397610394014	7.98714464095979	8.13851800719785	8.43596578226094	7.91363985289135	7.63674000146585	8.18504702414354	7.68336176328843	7.87745456024633	7.78868905576709	7.77900451048429	8.17276297389395	8.17429742514431	7.99356597581305	8.13379637733604	8.15322773616604	7.91402418255503	7.55350310113258	7.90506559272709	7.80314469221975	7.53903418935392	7.58479422830316	7.98112360309331	7.87889776640431	8.46943721229304	8.12948210229397	8.03837773177967	8.14647941666867	7.98028826659267	7.94543809483857	8.81992995555015	8.04357086256776	8.1229756251253	7.98924582357319	8.2959984933736	8.10361875543952	8.0890829139493	8.04604971278896	8.01233373462875	8.20604052489541	8.12728658763033	8.1741108453888	8.08964933160494	8.31808690024994	7.93391263873764	8.15756990538533	8.28622712384488	8.12617521905496	8.01854907095229	8.2715586022665	7.92714638924592	7.69031680907328	8.22158385060057	8.33923330867735	8.18520305515937	7.75398056436636	7.9371061472577	8.09601812560268	7.87897189541288	7.63064879559512	7.79382597767109	8.03479174586681	8.01677719894941	8.08500128316037	7.89642769382988	8.16094879214251	8.06734977258505	7.96105215951766	7.93143710349655	7.94522542004726	8.18088542126967	7.98788083484176	8.09888111324332	8.17966183412468	8.19257489836982	8.12169425561992	8.09237711164319	8.13468058780261	204.184	12
150.594772671382	150.591272917771	150.595793720984	679.425395966943	678.047292627434	679.785455565437	6	0	0	0	0	0	0	1	0	0	0	2	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.05453082163417	7.68088116516754	7.91031500309788	8.16552966930042	7.98007632208792	7.57160590426533	7.71660254242167	7.53474064800614	7.33371179047501	7.75700323669294	8.01688355586765	8.04430605763841	7.99424640223983	8.18233902362994	8.1688672969637	7.57769435280851	7.59443358139349	7.66241139611929	7.97166017412983	7.95552890674333	8.06618998543412	7.86861967903981	7.73005528019597	7.75045570872214	8.01942229557006	7.87953369647344	7.94224282756015	7.62392343181755	7.55582140810141	7.98823261149093	7.72279038320625	7.11156431741753	7.05321888806317	7.5200705358462	7.7316780584528	7.6557623841844	7.70144337040462	7.97732591166553	7.6404870679358	7.33849976066238	7.17756258536518	7.20590240128169	7.45862896586071	7.49607513504591	7.36297009075444	7.91365560954269	7.96596215301521	7.90600786041382	7.37508147616401	7.30460740159207	8.0018204024368	7.53000778076552	7.53159074647993	7.55417222986744	7.72454891172544	8.20706589909417	7.70103059859583	7.51217615836474	8.01777426323186	7.46746730751072	7.65798796095857	7.72687027865737	7.41734006484019	8.20961092914922	8.01420888725405	7.88432775991418	7.82409472589746	7.61452130070007	7.39611562681666	7.92412769798314	7.85024694876652	7.72769016453324	7.85455814494036	7.76358458345798	7.75748889563094	7.50646869557319	7.41750346050583	7.47838222103732	7.69629860544702	7.73138320366666	8.00652755485161	7.88448012040878	7.70754237149713	7.77720291880792	7.82921025317272	7.64907579539076	7.6716889215834	7.87258974466425	8.01288713855221	7.5494744192346	7.58372374676931	7.74286556925238	7.6123823405283	7.59543719398622	7.96467853069063	7.75616356608055	7.02313476275873	7.61931588705281	7.23587271122059	8.01548662531438	7.73350678605096	7.39505840530592	7.54912062478548	7.05171015783089	7.53214323926953	7.82840768491137	7.75490409740392	7.70281624203378	296.155	13
130.551354402554	130.550619105757	130.551984238255	597.626272395717	596.819842172693	598.757382108481	4	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.57436421482006	7.47604194127026	7.8126935385547	7.59009357159786	7.47135037898894	7.7219407385086	7.72507269796479	7.55008613115902	7.61086863185392	7.49523205803677	7.62358008205381	7.3418622642301	7.49304961625815	7.80925549563246	7.87819060935518	8.07988411034504	8.15772239187956	8.02932938629347	8.35504436013388	8.0048464112783	8.18060318786078	7.10894376308024	7.07640085455172	7.17613352571554	7.52551008565665	7.30513733746638	7.70141519334823	8.0665537064314	7.52895504380506	7.68465238997004	7.47605701012356	7.44326332211582	7.55041842417934	7.63194001765507	7.35440839461962	7.37195309707553	7.89430170003173	7.93240013122025	7.89191697323851	7.65930692451556	7.41488990382859	7.61488658737031	8.27830289657797	8.12937344810334	8.25378512409032	8.11164286417796	7.9747112691319	7.82083601862519	7.35484462066039	7.50670996481374	7.67002645162269	7.08660618011757	7.34782469177723	7.42654995225921	7.97318306627456	7.9350443058933	8.02489781178433	7.90563261381926	7.9381716784885	7.55843712447732	7.50474648882412	7.02837314071948	7.27854612260752	7.87990428588157	8.2202268664058	8.18590873403202	7.57812299627271	7.37298133520763	7.68157914111776	8.13869050789938	8.36225795413415	8.32071307828759	8.01543523614863	7.76077289836469	7.7253831433311	7.83879116478451	7.96751585910204	7.76044656864606	7.36669930965649	7.6753075096417	7.78392994352335	7.98216613628562	7.9274455650854	7.73351402925919	7.77895712088693	7.87656240495235	7.91916361939267	7.34608547883736	7.31001525614136	7.42749338867385	7.62756360484465	7.72839720839175	7.88321413720384	7.9830619755592	8.21705962461173	7.6193294940854	7.88189683449789	8.16314963946973	7.93390323480254	7.50515789540655	7.36616192238221	7.35548262396345	7.66018822070481	7.57260424896131	7.57750750498635	7.84041219130719	7.63455447508622	7.72115679431243	388.625	14
135.11679747285	135.116520526245	135.117206165586	715.510554363476	714.319735633751	716.660269313661	12	0	0	0	0	0	3	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	3	0	0	0	""	7.38870070286389	7.62211585594128	""	7.84130422741257	7.28866536503392	7.95541105864939	""	7.59561651351285	8.2557120568747	7.96980316338263	""	9.17543583471998	""	""	8.84133370391682	8.56652658115276	8.71003988098531	7.54255274815362	7.26191025045566	7.17025645357453	8.61634181314941	""	8.14080049342679	7.67465836972926	6.7105780822671	10.2388511748715	7.42133550534442	6.70693477612877	""	7.62434749400771	""	4.93037923033058	6.59826921784586	7.64185773358859	6.50771035932895	""	6.63026113291786	6.90834047614193	7.16889416505784	6.04025471127742	""	9.11729927894925	9.00713473292436	9.12168856979774	7.60246341830026	7.60803694844268	7.0273641973087	""	7.13002805127832	7.66306937886667	""	""	""	7.77698820170385	6.71360726450919	7.22712204770041	""	7.363822242489	""	8.6340544184323	7.34017323710836	8.09088517110314	7.09275325097948	7.50917541010084	""	7.55855366627838	7.2567092931054	7.34793867181539	8.77633503870067	8.94579966076582	9.32568012437755	6.70302285647722	6.42633310558539	""	""	""	7.41163845966155	7.07541813566941	7.25954953170114	7.49775283140364	""	6.8125826897118	""	""	""	7.86467496274501	""	""	7.10358518580087	""	""	""	6.80962191774877	""	""	9.16917373933278	9.50920632726177	9.37485634605235	6.66768934847198	""	""	8.63973926577284	5.66861115164477	""	""	""	6.9384629356008	354.216	15
291.264742050693	291.2634199099	291.268540927743	1018.73848276997	1018.23770423663	1020.61156307022	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	2	7.44811485031187	7.93047091984652	8.03533590433916	7.73370866647446	8.56663816169939	8.22143737717287	8.10924524792853	8.07061104526677	8.37572729247727	8.80358662894861	8.22180147589441	8.1755598168174	8.52895415930412	7.84548438535625	8.20066574613889	7.81794493955221	7.94415168044233	7.83728104018589	8.05077480749082	8.18932689192386	8.32460835109368	8.50917318594084	8.55287298126942	8.37629945468706	7.94355555523837	7.89442544062688	8.30484713676136	6.679156876985	7.20215473918145	6.97336322807774	7.87481820949703	6.60192552904898	6.49078318566537	6.59624451789096	7.96362706730739	7.69193132841356	7.78813905616748	6.93999745785753	7.03646506632745	7.42178331241337	7.76900338069604	7.28889490709851	7.91227052679139	7.8042356686012	7.70824277703648	7.42012850459438	7.96269881403428	7.93553300128393	6.96519352320288	7.27363096597259	7.51047260480847	6.71598590654336	6.47618436018939	6.2553629350426	8.19841500766862	7.50398209577154	7.54610830745496	6.21188000280998	6.89855572918401	6.33044368864058	7.62030500681692	7.39112912716607	7.49420772087114	7.06819420744113	8.56559771801157	7.08010730473862	6.88813097331366	7.17716477107092	6.24694362451967	7.28575232298489	8.7585984186648	8.80750206817283	8.48004243039282	8.03500944479008	7.27851299356991	7.42743744700596	7.18138372882149	7.14496225769803	7.84565678220154	8.03283031993561	7.61446793215463	8.04723308122353	8.57643706480866	8.23712366983321	8.17042658451157	7.71268592961674	8.21096306594343	7.36870807270746	6.74888146268573	7.90526464224506	9.10353608404075	10.5630949090925	9.88430633012792	7.74500280351584	8.08755173415999	8.23683914764996	7.42730372261379	7.60677407311444	8.27998775879814	7.8624248045711	8.22576651668431	8.25422714591485	8.78798705751833	6.74125099969292	6.76203314614353	7.84990616886913	8.2646348879371	7.96311658385593	268.27	16
321.242120885896	321.242052832927	321.242766696039	981.937843335015	974.396170516646	984.354209929416	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	7.41204438619442	""	7.59153272076183	""	6.88577051827796	""	""	8.73314637838571	""	""	""	""	""	9.41069043422281	""	""	""	""	""	""	""	""	9.06292569617223	7.98502497457004	""	8.1014041035823	8.86612408810052	7.91205688817901	""	8.71901365421269	8.73498999431233	7.78944354997069	8.00879421604981	8.03729242670243	8.8465431357697	8.56193214695507	8.14318910430999	8.64797101531312	9.08214813747762	9.55285034472962	8.63779316644461	8.63438560420596	8.72066502182812	8.32589708354114	8.19569978634264	""	9.5352581117577	""	8.82605819248257	""	""	""	""	""	""	""	""	5.89499769862026	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	518.452	17
144.512789857007	144.512138607946	144.512957555635	223.46216918006	222.353413912943	223.711952505899	6	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	7.5633032128156	7.84828115296934	7.50799412426388	7.2972128066854	7.42847076693905	7.66138647402173	""	""	""	""	""	""	""	""	7.54972567152529	""	""	5.13391431025642	""	""	""	8.49820117948263	8.53442109114675	8.59488696403907	""	""	""	""	7.97838180897667	7.24893455682026	""	6.04683271125867	""	""	""	""	""	6.73460117241284	""	""	""	""	""	""	""	""	""	6.74533046270263	7.86489798387456	8.30609549440764	7.75514668793471	""	""	6.82805893631732	""	""	7.46419278425678	""	""	""	""	""	""	""	""	""	""	""	8.4566841279405	""	""	9.48463928816611	""	""	""	8.61354243827982	8.50325652567737	8.38531761989028	""	""	""	""	""	""	""	8.21374690230006	""	""	""	""	""	""	""	""	7.46471447463234	""	""	""	""	""	""	""	7.71429135360425	8.80524590183994	8.64306290821755	""	""	""	302.029	18
165.091068857051	165.089365253164	165.093569126055	1006.97374770357	1003.24475457054	1007.54654532985	33	3	3	1	3	3	1	3	3	3	0	0	0	0	0	0	1	0	0	1	0	3	1	2	0	2	0	0	0	0	0	0	0	0	0	0	0	8.7340976688896	8.22549667184347	9.15409938777375	8.71605716482949	8.54679238119171	8.31328740200943	8.77624382469313	8.60519627873743	8.98885344769735	8.47765037839437	8.57995936769576	9.10566229007413	8.38276823525872	9.37145872111905	8.78305410470644	8.36170877177661	7.78341170156356	8.13822355757113	8.74542075719977	8.69939474100961	8.60070164031075	8.01320518851672	7.99427694363769	7.44940970712197	8.59592873448536	8.61034198604464	8.74303994626304	8.00046216503353	8.00835126336045	8.0893590004805	8.04938107904222	8.12942491915456	8.10684575577834	8.01365730998623	8.21509733772048	8.13695077018423	7.80408134173966	7.96394526264421	7.62375924168501	7.89849630975599	8.09581331249391	7.82974494106141	7.81194751835516	8.07407107493096	8.02142168368891	9.39334144262945	9.11331140760675	8.90022782414554	8.3084967758489	7.90116703919378	8.04927378866069	7.97824788937287	7.89313393086799	8.10809814595555	8.07407107493096	8.11679203980986	8.19599287553022	8.00260048108099	7.95199258304468	8.0071836927795	8.06817752507964	8.0094995645926	7.9953793607476	7.81326975454882	8.17881385744033	8.01163261021994	7.87834520770096	7.99978595628469	7.95099300535545	8.42879729278234	8.57971267566993	8.30997042348912	8.28504118554409	8.50339280259227	8.51360171050719	8.18782208200483	7.76452593061489	7.75687557074636	7.82504071514782	8.14038084415008	8.15061335559198	8.40306905382094	8.2768681369424	8.45230388876202	8.8322047869958	8.15366142875427	8.50163241236032	7.90848124199502	8.30906229143002	8.29380112864431	8.92102496636173	8.70258203925967	8.69557901335657	8.60538416411137	8.6726025798123	8.54391768954786	7.9480460330417	8.28289249894019	8.1185956475132	8.53218374878882	8.31928449098015	8.06608448350861	8.17427913072753	8.39389572433921	7.91046745196321	8.53698845152735	8.26197676021403	8.4387230109624	142.104	19
135.043770961023	135.043407487109	135.045170035068	442.182472529772	440.680536994917	443.270571226448	5	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	7.18575058584437	6.90856148724223	7.52523700809714	7.82350951059721	7.26693386178391	8.05735240113529	8.71405701159098	9.16997412044114	9.13343839799693	7.37552957006999	8.10354037328416	7.50426390784235	8.27366633806939	7.95234212328508	7.60168883027156	8.55975600582991	8.39238501016994	8.84362091946207	6.77618320261808	6.98721287423687	7.19137881340412	8.195915310985	7.1919798385943	7.75352210238391	9.15435142081095	8.11575965758023	6.99822467014305	7.241829458513	7.7408485837125	7.14868530888286	6.45262922768652	6.12392897409244	6.62244244197481	9.01725716304989	9.24959769984375	9.15433421910436	7.40371953779515	6.96242627098261	7.0201915508099	7.98514019847806	6.85078215411089	6.26818677932342	8.12792893788373	8.23275704524126	7.88558957943555	6.39397959377501	7.03587404976177	""	7.51745223411854	6.63935304453468	6.26691208189142	7.5274418224372	8.40121496510744	8.17054919633129	7.0318321608879	7.32000765925317	6.80479188792403	8.01783783175949	8.2449302583198	7.75096871439907	7.44454860623905	7.36452955904411	9.15799689646026	7.49480332476708	7.85052071146218	7.71748301146315	6.88351984301102	7.55071171501773	7.61785540535012	8.06814928931071	8.22447272736027	8.04856198413946	7.24857540872508	7.45540856201323	7.25276084192057	6.92110219353989	7.46442272482539	7.49254283566722	7.61799269504973	7.48011043460629	8.34077174264988	6.72600264505548	7.74863257156642	7.82871850608623	7.91574239603619	7.69611808942216	7.41979689612291	6.8954037367771	8.07243551749877	8.78063505129296	""	6.85738787161835	7.55740188081607	6.55451692022151	7.49464080561771	7.52766695245609	8.38917304745776	8.01155541798896	8.4544166115481	6.39016238770617	7.32473058758685	7.72974813515957	""	7.81447944487421	8.39725222911002	8.90380636229678	7.65455198008383	8.75862462185207	258.086	20
170.116110802567	170.11220895913	170.119518307744	238.068533216801	236.607045922749	239.88828812501	28	2	2	3	1	2	0	1	2	2	0	0	1	0	0	0	0	2	0	0	0	1	0	0	2	0	0	0	1	1	3	0	1	0	0	0	1	7.66546924701206	7.54906792662039	5.63678760583192	8.06662546497657	7.03628036137883	7.08175822644627	8.4063648493689	8.17898661994562	7.98804462036189	7.98918857275485	6.93194665490444	8.70034640229005	7.3415030276035	7.72112716966155	6.95602134136484	7.65016295509393	8.03337554649073	7.45772124453985	6.50855666350249	""	""	6.5725926595429	7.57255236651714	6.48703279580368	7.34086623102361	8.00136306599538	7.4501123943535	""	""	""	""	""	""	8.31824133762707	6.99975817757439	6.9362538591927	7.64696891778992	""	6.85354036347227	""	""	""	7.61491020388981	6.68168745615067	7.27750473017193	""	""	""	5.85868774735457	5.48073475208361	""	""	""	""	7.0608515433685	""	""	""	""	""	8.14014445053954	7.32584436827567	7.92915889700111	8.06668062529715	""	""	7.70940413088649	""	""	6.41660656736295	6.18928932066655	7.25002615665563	""	""	""	""	""	""	""	""	""	8.97317688687955	7.75852315068193	7.78823338189383	7.59565371941987	8.33106723955093	8.81621916600379	8.69533123298237	8.86904169782099	9.04111266751038	8.28738113622129	7.97384959960431	8.47732129383975	7.49924175779074	8.95901954367479	7.83958544600179	8.13485468283454	8.05792702304239	7.66917514856398	8.11598939102592	7.58115679062375	8.46385317233701	6.94041606122168	""	""	8.0147528965625	8.43194860179712	7.78072088611792	187.116	21
203.179085254949	203.178576860785	203.179680176615	974.909353700248	970.210176656817	976.566077804338	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	9.08706025501541	8.84279050988515	8.73109093164495	9.20668004916064	9.34407696693236	9.83427482377353	9.7623934339471	9.65324635740124	9.57677521279508	9.7691430294106	9.47215315143687	9.5848429735195	9.70878178844475	9.84469912293314	9.4914098291996	9.50401366119292	8.85153516062818	8.84598803210951	8.93361674432904	9.44999430096135	9.05063613597889	10.2418997840808	9.61331744708269	10.0484021104023	9.72239148452397	9.49617836049687	10.1206896483079	8.69480277968695	8.80377697749377	8.91110380268473	8.73098240703687	8.90706210875617	8.69648542431189	9.3068382098717	8.90136402441038	9.57939204374801	9.24928527339386	9.00964728737453	8.93739649019632	9.1499880099687	8.72612239103785	8.59710029412789	9.00139470371939	9.21831850036698	9.37294481781733	8.92982614900283	8.96730388512119	9.0250822554814	8.9910357731752	8.80607054922976	8.8024900214377	9.01753784116287	9.09365193702581	8.95471143888272	8.76127020664131	8.88201911402537	8.58943566396649	9.91601199326651	9.06919794592174	9.94200109262454	8.93784479868	9.64523068116864	9.04105412516441	9.17348549801705	8.77671209832412	9.0679529947078	8.81898728156489	9.01721182950508	8.61853026387085	9.85901493267707	9.70525122492801	9.77181043967179	8.92956184618511	8.36209326119332	8.77289827821641	9.26251679628968	9.01066917684711	8.90213554099595	9.03161745231346	9.22163633171805	9.06427311587469	8.54077220857956	8.35963470429457	8.0151608729718	8.6703508440137	8.63210745360961	8.63902561721445	8.87173021132294	8.45766736570218	8.16179742897589	8.62805284743957	8.53135779286127	8.56155757625668	9.08716130999609	8.64658599638782	8.85796019232034	8.34136098384727	8.90268413751699	8.64205511253691	8.57987563804457	8.61638369869849	8.80450879672713	8.46583589498061	8.69541033662509	9.1551489906612	8.82066278256932	8.68744506450723	8.69231287687946	234.223	22
