"mz"	"mzmin"	"mzmax"	"rt"	"rtmin"	"rtmax"	"npeaks"	"summer.Brarut"	"summer.Calcus"	"summer.Fistax"	"summer.Gripul"	"summer.Hypcup"	"summer.Marpol"	"summer.Plaund"	"summer.Polstr"	"summer.Rhysqu"	"autumn.Brarut"	"autumn.Calcus"	"autumn.Fistax"	"autumn.Gripul"	"autumn.Hypcup"	"autumn.Marpol"	"autumn.Plaund"	"autumn.Polstr"	"autumn.Rhysqu"	"winter.Brarut"	"winter.Calcus"	"winter.Fistax"	"winter.Gripul"	"winter.Hypcup"	"winter.Marpol"	"winter.Plaund"	"winter.Polstr"	"winter.Rhysqu"	"spring.Brarut"	"spring.Calcus"	"spring.Fistax"	"spring.Gripul"	"spring.Hypcup"	"spring.Marpol"	"spring.Plaund"	"spring.Polstr"	"spring.Rhysqu"	"neg_18_Brarut_1.C.4_01_5739"	"neg_19_Brarut_1.C.5_01_5740"	"neg_24_Brarut_1.D.3_01_5751"	"neg_14_Calcus_1.B.7_01_5732"	"neg_15_Calcus_1.C.1_01_5735"	"neg_17_Calcus_1.C.3_01_5737"	"neg_01_Fistax_1.A.2_01_5715"	"neg_02_Fistax_1.A.3_01_5716"	"neg_03_Fistax_1.A.4_01_5717"	"neg_08_Gripul_1.B.1_01_5724"	"neg_22_Gripul_1.D.1_01_5745"	"neg_23_Gripul_1.D.2_01_5746"	"neg_07_Hypcup_1.A.8_01_5721"	"neg_20_Hypcup_1.C.6_01_5741"	"neg_21_Hypcup_1.C.7_01_5742"	"neg_25_Marpol_1.D.4_01_5752"	"neg_26_Marpol_1.D.5_01_5753"	"neg_27_Marpol_1.D.6_01_5754"	"neg_09_Plaund_1.B.2_01_5727"	"neg_10_Plaund_1.B.3_01_5728"	"neg_11_Plaund_1.B.4_01_5729"	"neg_04_Polstr_1.A.5_01_5718"	"neg_05_Polstr_1.A.6_01_5719"	"neg_06_Polstr_1.A.7_01_5720"	"neg_12_Rhysqu_1.B.5_01_5730"	"neg_13_Rhysqu_1.B.6_01_5731"	"neg_16_Rhysqu_1.C.2_01_5736"	"neg_06_Brarut_1.A.7_01_6623"	"neg_12_Brarut_1.B.5_01_6631"	"neg_24_Brarut_1.D.3_01_6649"	"neg_16_Calcus_1.C.2_01_6637"	"neg_17_Calcus_1.C.3_01_6638"	"neg_20_Calcus_1.C.6_01_6642"	"neg_01_Fistax_1.A.2_01_6618"	"neg_02_Fistax_1.A.3_01_6619"	"neg_03_Fistax_1.A.4_01_6620"	"neg_05_Gripul_1.A.6_01_6622"	"neg_11_Gripul_1.B.4_01_6630"	"neg_23_Gripul_1.D.2_01_6648"	"neg_04_Hypcup_1.A.5_01_6621"	"neg_10_Hypcup_1.B.3_01_6629"	"neg_22_Hypcup_1.D.1_01_6647"	"neg_25_Marpol_1.D.4_01_6650"	"neg_26_Marpol_1.D.5_01_6651"	"neg_27_Marpol_1.D.6_01_6652"	"neg_13_Plaund_1.B.6_01_6632"	"neg_14_Plaund_1.B.7_01_6633"	"neg_15_Plaund_1.C.1_01_6636"	"neg_07_Polstr_1.A.8_01_6624"	"neg_08_Polstr_1.B.1_01_6627"	"neg_09_Polstr_1.B.2_01_6628"	"neg_18_Rhysqu_1.C.4_01_6640"	"neg_19_Rhysqu_1.C.5_01_6641"	"neg_21_Rhysqu_1.C.7_01_6643"	"neg_05_Brarut_1.A.6_01_7162"	"neg_20_Brarut_1.A.5_01_7181"	"neg_22_Brarut_1.A.7_01_7183"	"neg_17_Calcus_1.A.2_01_7178"	"neg_18_Calcus_1.A.3_01_7179"	"neg_19_Calcus_1.A.4_01_7180"	"neg_01_Fistax_1.A.2_01_7158"	"neg_02_Fistax_1.A.3_01_7159"	"neg_03_Fistax_1.A.4_01_7160"	"neg_09_Gripul_1.A.2_01_7168"	"neg_23_Gripul_1.A.8_01_7186"	"neg_24_Gripul_1.A.1_01_7187"	"neg_04_Hypcup_1.A.5_01_7161"	"neg_10_Hypcup_1.A.3_01_7169"	"neg_21_Hypcup_1.A.6_01_7182"	"neg_25_Marpol_1.A.2_01_7188"	"neg_26_Marpol_1.A.3_01_7189"	"neg_27_Marpol_1.A.4_01_7190"	"neg_11_Plaund_1.A.4_01_7170"	"neg_12_Plaund_1.A.5_01_7171"	"neg_13_Plaund_1.A.6_01_7172"	"neg_06_Polstr_1.A.7_01_7163"	"neg_07_Polstr_1.A.8_01_7164"	"neg_08_Polstr_1.A.1_01_7167"	"neg_14_Rhysqu_1.A.7_01_7173"	"neg_15_Rhysqu_1.A.8_01_7176"	"neg_16_Rhysqu_1.A.1_01_7177"	"neg_05_Brarut_1.A.6_01_7446"	"neg_10_Brarut_1.B.3_01_7455"	"neg_11_Brarut_1.B.4_01_7456"	"neg_15_Calcus_1.B.8_01_7463"	"neg_17_Calcus_1.C.2_01_7466"	"neg_20_Calcus_1.C.5_01_7470"	"neg_01_Fistax_1.A.2_01_7437"	"neg_02_Fistax_1.A.3_01_7438"	"neg_03_Fistax_1.A.4_01_7439"	"neg_04_Gripul_1.A.5_01_7440"	"neg_23_Gripul_1.C.8_01_7476"	"neg_24_Gripul_1.D.1_01_7477"	"neg_09_Hypcup_1.B.2_01_7453"	"neg_21_Hypcup_1.C.6_01_7472"	"neg_22_Hypcup_1.C.7_01_7473"	"neg_25_Marpol_1.D.2_01_7479"	"neg_26_Marpol_1.D.3_01_7480"	"neg_27_Marpol_1.D.4_01_7481"	"neg_12_Plaund_1.B.5_01_7458"	"neg_13_Plaund_1.B.6_01_7459"	"neg_14_Plaund_1.B.7_01_7460"	"neg_06_Polstr_1.A.7_01_7447"	"neg_07_Polstr_1.A.8_01_7449"	"neg_08_Polstr_1.B.1_01_7452"	"neg_16_Rhysqu_1.C.1_01_7464"	"neg_18_Rhysqu_1.C.3_01_7467"	"neg_19_Rhysqu_1.C.4_01_7469"	"adduct"	"pcgroup"
338.240260638599	338.240065713898	338.241100113248	551.345663522242	551.1155686096	551.645604773163	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	7.23332461859153	7.2762723563459	6.76914490487659	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	6.17478560423503	""	""	""	""	""	""	406.233	1773
344.12958199689	344.128452917899	344.129742978956	551.611061263581	551.462564540764	551.619995871315	3	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	7.18334160385137	7.01647335173147	7.17505911171195	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	377.128	1774
363.215892081564	363.213650159093	363.217650069444	550.828236184586	550.617972309051	557.769377532462	5	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	3	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	5.80605021260378	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	8.1995235528168	7.92029184687328	6.79931716344841	""	""	""	""	""	""	""	""	""	""	""	""	7.14771456043107	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	363.215892081564	1775
405.097591326097	405.096573867221	405.099702949787	551.049287633506	550.466944027143	551.277222248271	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	7.83281386067603	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	7.01663567621847	7.20415523997364	7.35871709039868	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	6.24694362451966	""	5.35507570036665	6.52809825865149	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	7.39756783697479	7.40243493531484	6.53279533441189	""	""	""	405.097591326097	1776
549.237969708813	549.234700020175	549.242765403967	551.118801877102	546.867845996562	554.134272341468	12	1	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	1	2	1	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	""	""	5.55314561412874	""	""	""	""	""	""	""	""	""	""	""	""	""	""	6.28566310890494	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	7.1670008391893	5.94656820767107	""	""	""	""	""	""	7.51602407882491	5.10171837045594	7.06479916684635	""	""	6.2694598539702	""	""	6.20324155384317	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	7.11703030533636	8.04000348404802	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	7.01647335173146	""	549.237969708813	1777
287.128991768559	287.128212729631	287.131346820585	606.578984091987	606.517229707605	606.759471322813	3	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	""	7.18124359497179	6.48455600651136	6.64619033990703	6.58596087402127	""	""	""	""	""	""	""	""	""	""	""	""	""	""	6.77146809264384	""	""	""	""	""	""	""	""	""	7.06924069172828	""	5.32445284015268	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	6.52908009476373	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	287.128991768559	1778
311.222142056102	311.221295976253	311.222301619219	607.112220636303	606.821547231214	608.616427236287	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	9.29056703868977	8.50066372946502	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	7.35901400259685	""	""	""	""	311.222142056102	1779
391.269105051319	391.268836012369	391.270724109205	607.239046067124	597.89203318342	609.452331627755	8	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	6.80143430222918	""	7.48330154545843	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	6.33530953805863	""	8.26267042190836	8.38492639567731	7.73960645118032	""	""	""	""	""	""	391.269105051319	1780
450.261744612517	450.258648718349	450.264577424495	606.625803396414	605.527387007742	607.765208278044	36	3	0	0	2	2	0	1	0	2	0	0	0	3	0	0	2	0	1	2	3	0	3	1	2	3	0	3	0	0	0	2	1	0	0	0	0	6.99730343562374	6.28836400860938	7.75556500834207	""	""	""	""	""	""	""	7.60387148737796	7.61683879884044	""	7.49849757170988	6.55125148922686	""	""	""	""	""	6.50710057256126	""	""	""	""	7.06126575392198	6.74518164210559	""	""	""	""	""	""	""	""	""	6.13650446191537	6.08790136474477	5.80301223558371	""	""	""	""	""	""	6.96578264850405	""	7.31740362513651	""	""	""	""	6.27263546794411	""	""	7.25314761297791	7.59697303517046	7.2037167551123	6.91396012073578	7.28498550807551	""	""	""	6.36638797010344	6.99368186540377	6.72586740745887	""	""	7.72100812912811	5.39856081230639	6.26972989447072	7.62195136872978	6.82287689826494	7.50776032782213	6.66171181974741	""	""	""	6.44817989082969	8.02417605109982	7.29443628257714	""	""	""	""	""	""	""	""	""	""	6.64096151876712	7.38510188248313	""	6.07484935604191	""	""	""	""	""	""	""	""	""	""	""	""	""	450.261744612517	1781
462.120460567542	462.118296933824	462.121683785066	606.300540629666	605.527387007742	607.206602833564	5	3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.08510480818764	6.77684444968018	6.46473782522133	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	6.60965108440119	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	6.65408231967256	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	462.120460567542	1782
469.161763222782	469.160594077163	469.162181846775	606.24824796971	601.810365438912	610.605773807654	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	2	0	0	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	10.7311988422852	""	10.2306727982456	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	8.52701084020022	8.42235307825613	""	""	""	""	""	""	""	""	""	469.161763222782	1783
518.246707241086	518.246193588122	518.24722089405	606.470021044421	605.970106997528	606.969935091315	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	7.73842330557926	7.66663569388997	8.85191100724802	7.76653639358133	7.81344279492003	7.69888773949711	""	""	""	7.31128424731409	8.24626136137772	7.9140478255897	""	6.97241879230786	7.41038561941382	7.50406551482513	6.91372144596063	7.32827450312896	7.66209539042855	""	7.24628667279116	""	""	""	7.68968227192767	""	7.90980670769307	""	7.07007863283449	7.02636996871838	""	6.1817542735511	5.92775768005027	""	""	""	6.72958190656243	6.55490948800944	6.37958001688103	5.30674227197057	""	5.8931458462392	""	""	""	6.83053802273815	""	8.07574436542807	""	""	""	6.76722344031287	6.94874698373382	7.216815207993	7.94140655727667	7.24834736534032	8.49434985651845	7.0806727557008	6.76283708562551	6.72661621400855	""	""	""	6.65305913915482	6.97744550725931	6.77185307821161	""	""	""	7.94188451164113	7.26167442920706	6.90499948526833	7.28558221568798	7.49083756227968	""	""	""	""	6.62296087320486	7.04821263167738	7.77306160894988	7.41407967095094	7.56457037029469	7.63421343686307	""	6.90802724199684	""	""	""	""	""	6.49730393882636	6.6077924806158	""	5.92787288078768	""	""	""	""	7.20913905293086	""	""	""	""	""	7.48160527814539	""	6.86198317908227	518.246707241086	1784
